ADM3_PCODE,20161016-S000000,20161016-S003000,20161016-S010000,20161016-S013000,20161016-S020000,20161016-S023000,20161016-S030000,20161016-S033000,20161016-S040000,20161016-S043000,20161016-S050000,20161016-S053000,20161016-S060000,20161016-S063000,20161016-S070000,20161016-S073000,20161016-S080000,20161016-S083000,20161016-S090000,20161016-S093000,20161016-S100000,20161016-S103000,20161016-S110000,20161016-S113000,20161016-S120000,20161016-S123000,20161016-S130000,20161016-S133000,20161016-S140000,20161016-S143000,20161016-S150000,20161016-S153000,20161016-S160000,20161016-S163000,20161016-S170000,20161016-S173000,20161016-S180000,20161016-S183000,20161016-S190000,20161016-S193000,20161016-S200000,20161016-S203000,20161016-S210000,20161016-S213000,20161016-S220000,20161016-S223000,20161016-S230000,20161016-S233000,20161017-S000000,20161017-S003000,20161017-S010000,20161017-S013000,20161017-S020000,20161017-S030000,20161017-S033000,20161017-S040000,20161017-S043000,20161017-S050000,20161017-S053000,20161017-S060000,20161017-S063000,20161017-S070000,20161017-S073000,20161017-S080000,20161017-S083000,20161017-S090000,20161017-S093000,20161017-S100000,20161017-S103000,20161017-S110000,20161017-S113000,20161017-S120000,20161017-S123000,20161017-S130000,20161017-S133000,20161017-S140000,20161017-S143000,20161017-S150000,20161017-S153000,20161017-S160000,20161017-S163000,20161017-S170000,20161017-S173000,20161017-S180000,20161017-S183000,20161017-S190000,20161017-S193000,20161017-S200000,20161017-S203000,20161017-S210000,20161017-S213000,20161017-S220000,20161017-S223000,20161017-S230000,20161017-S233000,20161018-S000000,20161018-S003000,20161018-S010000,20161018-S013000,20161018-S020000,20161018-S023000,20161018-S030000,20161018-S033000,20161018-S040000,20161018-S043000,20161018-S050000,20161018-S053000,20161018-S060000,20161018-S063000,20161018-S070000,20161018-S073000,20161018-S080000,20161018-S083000,20161018-S090000,20161018-S093000,20161018-S100000,20161018-S103000,20161018-S110000,20161018-S113000,20161018-S120000,20161018-S123000,20161018-S130000,20161018-S133000,20161018-S140000,20161018-S143000,20161018-S150000,20161018-S153000,20161018-S160000,20161018-S163000,20161018-S170000,20161018-S173000,20161018-S180000,20161018-S183000,20161018-S190000,20161018-S193000,20161018-S200000,20161018-S203000,20161018-S210000,20161018-S213000,20161018-S220000,20161018-S223000,20161018-S230000,20161018-S233000,20161019-S000000,20161019-S003000,20161019-S010000,20161019-S013000,20161019-S020000,20161019-S023000,20161019-S030000,20161019-S033000,20161019-S040000,20161019-S043000,20161019-S050000,20161019-S053000,20161019-S060000,20161019-S063000,20161019-S070000,20161019-S080000,20161019-S083000,20161019-S090000,20161019-S093000,20161019-S100000,20161019-S103000,20161019-S110000,20161019-S113000,20161019-S120000,20161019-S123000,20161019-S130000,20161019-S133000,20161019-S140000,20161019-S143000,20161019-S150000,20161019-S153000,20161019-S160000,20161019-S163000,20161019-S170000,20161019-S173000,20161019-S180000,20161019-S183000,20161019-S190000,20161019-S193000,20161019-S200000,20161019-S203000,20161019-S210000,20161019-S213000,20161019-S220000,20161019-S223000,20161019-S230000,20161019-S233000
PH153622000,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9,2.8,3.3,4.4,4.3,2.1,1.2,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,1.4,2.1,3.8,3.8,3.8,2.2,1.7,1.1,0.6,0.2,0.1,0.0,0.6,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.6,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.2,0.3,0.3,0.6,0.9,0.9,2.9,1.8,1.4,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.4,0.2,0.1,0.1,0.0,0.0,0.6,0.3,0.3
PH103517000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.075,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.05,0.05,0.05,0.05,0.075,0.0,0.0,0.0,0.0,0.0,0.05,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.525,0.6,0.325,0.55,0.55,0.3,0.225,0.175,0.075,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH035415000,8.014285714285714,9.77142857142857,11.67142857142857,12.77142857142857,11.971428571428572,7.414285714285714,4.557142857142857,3.1285714285714286,1.6285714285714286,0.5285714285714286,1.0571428571428572,0.3142857142857143,0.27142857142857146,0.04285714285714286,0.9142857142857143,0.5,0.02857142857142857,0.34285714285714286,0.4714285714285714,0.7142857142857143,0.3142857142857143,0.6142857142857143,0.8857142857142858,0.9714285714285713,1.3,0.7285714285714285,0.5142857142857143,0.014285714285714285,0.014285714285714285,0.0,0.0,0.04285714285714286,0.04285714285714286,0.11428571428571428,0.11428571428571428,0.5285714285714286,0.2857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.1,0.1,0.1,0.05714285714285714,0.02857142857142857,0.04285714285714286,0.0,0.02857142857142857,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08571428571428572,0.0,1.6142857142857143,1.5571428571428572,0.6142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.1285714285714286,0.17142857142857143,0.2571428571428572,0.014285714285714285,0.14285714285714285,0.14285714285714285,0.3,0.4142857142857143,0.22857142857142856,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.2,0.37142857142857144,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.05714285714285714,0.11428571428571428,0.17142857142857143,0.14285714285714285,0.17142857142857143,0.0,0.37142857142857144,0.3142857142857143,0.5571428571428572,1.1142857142857143,0.8,0.8428571428571429,1.1142857142857143,0.9285714285714286,1.4714285714285713,2.5,3.557142857142857,3.557142857142857,2.3428571428571425,1.7857142857142858,3.9714285714285715,3.1142857142857143,2.742857142857143,1.6857142857142857,2.3,1.5571428571428572,1.5571428571428572,1.5714285714285714,1.6857142857142857,1.9,2.7,3.1142857142857143,3.7285714285714286,3.0714285714285716,3.0571428571428574,2.2714285714285714,2.185714285714286,2.257142857142857
PH072238000,0.0,0.0,0.0,0.0,0.1,0.13333333333333333,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.266666666666667,10.6,18.166666666666664,23.766666666666666,27.93333333333333,41.43333333333333,45.86666666666667,40.96666666666667,23.133333333333333,14.933333333333334,8.166666666666668,5.1,2.7,1.6666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.1,0.1,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
PH133913000,3.7,3.6,3.0,2.0,1.9,1.2,0.9,0.8,0.5,0.4,0.2,0.0,0.0,0.5,0.3,4.4,9.3,5.2,3.9,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,2.1,4.3,4.3,3.2,5.1,1.8,1.6,1.4,1.2,0.7,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,1.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.2,0.3,0.4,0.8,1.1,0.0,0.0,0.0,0.0,0.3,0.6,0.7,1.0,1.5,3.9,3.1,3.1,1.8,1.5,0.9,1.1,3.1,2.4,1.9,1.4,2.1,5.3,3.1,12.0,6.7,0.2,1.2,0.0,0.0,0.1,0.1,0.1
PH063037000,0.4333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.16666666666666669,0.3,0.23333333333333334,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,1.9666666666666668,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5666666666666667,8.133333333333333,6.4,2.433333333333333,1.2666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.23333333333333334,0.4666666666666667,0.5333333333333333,0.7666666666666667,0.8,0.9666666666666666,0.9666666666666666,7.7,0.6333333333333333,0.4,0.16666666666666669,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.8666666666666666,1.0666666666666667,0.6333333333333333,0.16666666666666669,0.16666666666666669,0.0,0.1,0.1,0.23333333333333334,0.13333333333333333,0.1,0.0,0.0,0.3,0.33333333333333337,0.9,1.4333333333333333,3.7333333333333334,1.8,0.8666666666666666,0.6666666666666667,1.2333333333333334,1.5333333333333334,1.1666666666666665,0.8666666666666666,0.33333333333333337,0.5666666666666667,0.3,0.0,0.0,0.06666666666666667,0.16666666666666669,0.16666666666666669
PH015530000,9.025,7.475,10.2,8.9,8.5,5.075,4.75,3.725,2.375,1.3,1.2,1.125,1.05,0.075,0.325,0.2,0.075,0.375,0.475,0.675,0.0,0.05,0.025,0.025,0.0,0.05,0.075,0.125,0.1,0.075,0.05,0.0,0.0,0.0,0.0,0.65,0.375,0.075,0.075,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.075,0.05,0.025,0.075,0.15,0.4,0.75,1.025,1.95,2.0,1.95,1.0,0.6,0.275,0.1,0.05,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.275,0.475,0.275,0.85,1.525,2.15,1.175,1.45,5.0,5.375,5.6,3.55,2.525,4.35,8.1,9.75,9.75,5.95,5.6,7.05,7.85,9.35,6.4,6.7,10.175,10.175,10.175,12.9,9.7,8.675,7.2,11.025,8.875,8.875,10.05,9.675,6.2
PH071235000,0.0,0.0,0.0,0.0,0.2,0.24,0.4,0.18,0.13999999999999999,0.02,0.0,0.0,0.0,0.02,0.04,0.04,0.04,0.04,0.04,0.06,0.27999999999999997,0.12,0.52,0.5599999999999999,1.06,0.16,0.1,0.06,0.08,0.06,0.04,0.08,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.34,0.78,0.1,0.06,0.08,0.08,0.06,0.06,0.0,0.02,0.06,0.1,0.1,0.12,0.12,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.3199999999999998,2.32,2.2399999999999998,1.42,0.9199999999999999,0.76,0.5,0.38,0.26,0.12,0.06,0.0,0.0,0.04,0.06,0.08,0.04,0.1,0.04,0.0,0.0,0.06,0.08,0.06,0.04,0.04,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.48,0.44000000000000006,0.32,0.27999999999999997,0.22000000000000003,0.18,0.08,0.02,0.04,0.0,0.06,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.06,0.08,0.04,0.04,0.0,0.08,0.12,0.12,0.08,0.08,0.08,0.08,0.0,0.06,0.04,0.04
PH097211000,0.45,0.26666666666666666,0.2,0.0,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.0,0.016666666666666666,0.03333333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.03333333333333333,0.08333333333333334,0.08333333333333334,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.016666666666666666,0.05,0.05,0.016666666666666666,0.016666666666666666,0.1,0.1,0.0,0.08333333333333334,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.06666666666666667,0.05,0.05,0.05,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.26666666666666666,0.11666666666666667,0.0,0.6666666666666667,1.2,1.2666666666666666,0.9833333333333334,0.9333333333333333,1.1333333333333333,1.5833333333333335,2.333333333333333,4.116666666666666,4.116666666666666,0.85,0.6666666666666667,0.65,0.06666666666666667,0.08333333333333334,0.06666666666666667,0.08333333333333334,0.08333333333333334,0.0,0.9333333333333333,1.5666666666666667,1.1833333333333333,0.6333333333333333,0.5833333333333333,0.0,0.6,1.0833333333333335,1.0666666666666667,0.5,0.2833333333333333,0.13333333333333333,0.05,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333334,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.08333333333333334,0.03333333333333333
PH051729000,0.3142857142857143,0.1,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.27142857142857146,0.1285714285714286,0.0,0.08571428571428572,0.11428571428571428,0.17142857142857143,0.0,0.1285714285714286,0.08571428571428572,0.08571428571428572,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.08571428571428572,0.22857142857142856,0.4142857142857143,0.34285714285714286,0.35714285714285715,0.3142857142857143,0.2857142857142857,0.15714285714285714,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.02857142857142857,0.5428571428571429,0.07142857142857142,0.02857142857142857,0.1285714285714286,0.4,0.22857142857142856,0.3,0.6285714285714286,0.8285714285714286,0.9571428571428571,1.157142857142857,1.1142857142857143,1.4,0.9142857142857143,0.6428571428571429,0.8285714285714286,0.7714285714285715,0.8714285714285713,1.0142857142857142,1.3571428571428572,1.7428571428571427,2.2,2.7714285714285714,2.7285714285714286,2.5571428571428574,2.257142857142857,3.5285714285714285,3.9,4.257142857142857,5.914285714285715,6.042857142857143,8.67142857142857,7.414285714285714,7.057142857142857,3.957142857142857,2.1142857142857143,1.6714285714285715,0.35714285714285715,0.5428571428571429,0.48571428571428565,0.4,0.42857142857142855,0.14285714285714285,0.1,0.0,0.0,0.1285714285714286,0.0,0.014285714285714285,0.07142857142857142,0.05714285714285714,0.15714285714285714,0.7285714285714285,0.2857142857142857,0.04285714285714286,0.18571428571428572,0.21428571428571427,0.2,0.1,0.02857142857142857,0.0,0.0,0.0,0.2857142857142857,0.24285714285714283,0.15714285714285714
PH126510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.075,0.075,0.05,0.05,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.125,0.2,0.4,0.525,0.45,0.275,0.15,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.05,0.1,0.1,0.5,0.3,0.225,0.0,0.0,0.05,0.05,0.675,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.05,0.0,1.4,2.55,2.525,1.425,1.225,1.15,1.275,2.325,2.3,2.3,1.25,1.5,1.525,0.25,0.1,0.1,0.3,0.3,0.325,0.375,0.225,0.15,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH061913000,0.1,0.1,0.125,0.075,0.15,0.15,0.175,0.1,0.075,0.0,0.0,0.0,0.0,0.075,0.1,0.125,0.125,0.15,0.2,0.225,1.9,0.2,0.125,0.1,0.0,0.0,0.0,0.0,0.05,0.075,0.15,0.25,0.275,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,2.125,3.2,6.15,10.35,13.4,11.7,6.85,3.875,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.125,0.15,0.3,0.3,0.175,0.15,0.0,0.075,0.125,0.1,0.05,0.05,0.025,0.0,0.0,0.075,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.075,0.125,0.225,0.2,0.075,0.15,0.125,0.175,0.15,0.0,0.15,0.125,0.075,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,2.75,2.75,0.875,0.0,0.0,0.125,0.125,0.05,0.05,0.025,0.025,0.0,0.0,0.15,0.85,0.6,0.3,1.5,2.15,0.1,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.125,0.075
PH124713000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.3923076923076923,0.6692307692307693,0.038461538461538464,0.046153846153846156,0.046153846153846156,0.33076923076923076,0.3153846153846154,0.13846153846153847,0.03076923076923077,0.0,0.0,0.0,0.046153846153846156,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06923076923076923,0.4153846153846154,0.7769230769230769,0.7384615384615385,0.923076923076923,1.676923076923077,1.723076923076923,1.0615384615384615,0.6615384615384615,0.5230769230769231,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.0,0.1769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3384615384615385,0.6230769230769231,0.6153846153846154,0.34615384615384615,0.29230769230769227,0.1769230769230769,0.12307692307692308,0.09230769230769231,0.046153846153846156,0.05384615384615384,0.07692307692307693,5.1230769230769235,3.184615384615385,1.9615384615384617,0.09230769230769231,0.09230769230769231,0.33076923076923076,0.49230769230769234,0.5307692307692308,0.7307692307692307,0.4,0.27692307692307694,0.0,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
